iter	Logloss
4298	0.001555796695
4299	0.001555796012
4300	0.001555795673
4301	0.001555795608
4302	0.001555792535
4303	0.001555792277
4304	0.001555791762
4305	0.001555790609
4306	0.001555789464
4307	0.001555713006
4308	0.001555466291
4309	0.00155546606
4310	0.001555353405
4311	0.001555352397
4312	0.001555219598
4313	0.001554720006
4314	0.001554719722
4315	0.001554656293
4316	0.001554476073
4317	0.001554475049
4318	0.001554470415
4319	0.001554470408
4320	0.001554470291
4321	0.001554360634
4322	0.001554359491
4323	0.001554358377
4324	0.001554118041
4325	0.001554117619
4326	0.00155406366
4327	0.001553784925
4328	0.001553716082
4329	0.001553715937
4330	0.001553715057
4331	0.001553713455
4332	0.001552550462
4333	0.00155213799
4334	0.001552135965
4335	0.001552135799
4336	0.001552033019
4337	0.001552032788
4338	0.001551442257
4339	0.001551441958
4340	0.00155144015
4341	0.00155144003
4342	0.00155143894
4343	0.00154982678
4344	0.001549508417
4345	0.001549508368
4346	0.00154908573
4347	0.001549085652
4348	0.001549084515
4349	0.00154908423
4350	0.001549084096
4351	0.001549083717
4352	0.001549080833
4353	0.001549072817
4354	0.001549071406
4355	0.00154907105
4356	0.001549064689
4357	0.001549061433
4358	0.001549059877
4359	0.001549058292
4360	0.001549058034
4361	0.001548768647
4362	0.001547321168
4363	0.001547317071
4364	0.001547315665
4365	0.001547234228
4366	0.001547113362
4367	0.001547112833
4368	0.001547104117
4369	0.001546979132
4370	0.001546392558
4371	0.001540551663
4372	0.001537751796
4373	0.001537514716
4374	0.001537513935
4375	0.001536861746
4376	0.001536773537
4377	0.001536761682
4378	0.001536760492
4379	0.001536726584
4380	0.001536726137
4381	0.001536722351
4382	0.001536720376
4383	0.001536711254
4384	0.001536709173
4385	0.001536705539
4386	0.001536554384
4387	0.001536542897
4388	0.001536092219
4389	0.001536091303
4390	0.001536085447
4391	0.001536084993
4392	0.00153579512
4393	0.001535794482
4394	0.001535793703
4395	0.001535119082
4396	0.001535117968
4397	0.001535105112
4398	0.001534681239
4399	0.00153467813
4400	0.001534565907
4401	0.001534477733
4402	0.001534476577
4403	0.001534369123
4404	0.001534368097
4405	0.001534367676
4406	0.001534365401
4407	0.00153155675
4408	0.001531556435
4409	0.001531453874
4410	0.001531440867
4411	0.001531438443
4412	0.001526483106
4413	0.001526458404
4414	0.001524235362
4415	0.001524219443
4416	0.001524195323
4417	0.001524194302
4418	0.001524190135
4419	0.001524188654
4420	0.001524186621
4421	0.001524087607
4422	0.001524072086
4423	0.001524056031
4424	0.00152404325
4425	0.001524035427
4426	0.001523798861
4427	0.001523796166
4428	0.001523793871
4429	0.001523780429
4430	0.001523776611
4431	0.001523773296
4432	0.001523770216
4433	0.001523655944
4434	0.001523653575
4435	0.00152365299
4436	0.001523620012
4437	0.001523618571
4438	0.001523340826
4439	0.001523189
4440	0.001523140448
4441	0.001523128487
4442	0.001523109331
4443	0.001523050293
4444	0.001523048546
4445	0.001523046246
4446	0.001523046066
4447	0.001523043937
4448	0.001523041794
4449	0.001523033718
4450	0.0015230192
4451	0.001522982856
4452	0.001522876309
4453	0.001522871638
4454	0.001522777791
4455	0.001522775056
4456	0.001522730698
4457	0.001522730698
4458	0.001522273539
4459	0.001522256295
4460	0.001522255062
4461	0.00152223768
4462	0.001521901392
4463	0.001521896678
4464	0.001520803859
4465	0.00152079596
4466	0.001520788771
4467	0.001520781035
4468	0.001520779525
4469	0.001520778654
4470	0.001520627972
4471	0.00152062691
4472	0.001520542012
4473	0.001520541491
4474	0.001520393306
4475	0.001519828155
4476	0.001519825719
4477	0.001519813412
4478	0.001519668483
4479	0.001519667477
4480	0.001519653093
4481	0.001519640946
4482	0.001519476516
4483	0.001519469283
4484	0.001519423616
4485	0.001519186307
4486	0.001519168403
4487	0.001519120365
4488	0.001518882097
4489	0.001518867249
4490	0.001518864569
4491	0.001518863557
4492	0.001518860048
4493	0.001518848397
4494	0.001518845528
4495	0.001518408362
4496	0.001517417227
4497	0.001517408627
4498	0.00151738347
4499	0.001517378266
4500	0.001517367525
4501	0.001517367092
4502	0.001513684079
4503	0.001513312005
4504	0.00151329189
4505	0.001513289539
4506	0.001513287223
4507	0.001513080036
4508	0.001513074164
4509	0.001513072426
4510	0.001512650739
4511	0.001512642994
4512	0.001512593923
4513	0.001512588885
4514	0.001512587834
4515	0.001512506898
4516	0.001511698305
4517	0.001511462492
4518	0.001511446166
4519	0.001511442589
4520	0.001511437427
4521	0.001511436317
4522	0.001511434122
4523	0.001511283037
4524	0.00151128276
4525	0.00151125572
4526	0.001511079669
4527	0.001511075857
4528	0.001511071068
4529	0.001511070662
4530	0.001511068114
4531	0.001510980667
4532	0.0015109773
4533	0.001510966465
4534	0.001510965787
4535	0.001510799415
4536	0.001510694165
4537	0.001510691944
4538	0.001510688573
4539	0.001510680818
4540	0.001510668837
4541	0.001510667025
4542	0.00151066536
4543	0.001510661368
4544	0.001510656473
4545	0.001510650464
4546	0.001510590492
4547	0.001510221504
4548	0.001510218536
4549	0.001510214414
4550	0.001510209352
4551	0.001510204656
4552	0.001510204544
4553	0.001508713716
4554	0.001508546339
4555	0.001508422476
4556	0.00150839576
4557	0.001508394927
4558	0.001508311274
4559	0.001508296804
4560	0.001508296624
4561	0.001508197838
4562	0.001508195402
4563	0.001508190246
4564	0.001508189163
4565	0.001507796211
4566	0.001507793727
4567	0.001507630329
4568	0.001507629453
4569	0.001507629006
4570	0.001507623406
4571	0.001507622165
4572	0.001507618512
4573	0.001507492047
4574	0.001507491846
4575	0.001507308039
4576	0.001507306208
4577	0.00150730455
4578	0.001507304102
4579	0.001507303609
4580	0.001507161885
4581	0.001506980071
4582	0.001505866573
4583	0.001505864681
4584	0.0015031371
4585	0.00150311965
4586	0.001502934217
4587	0.001502757743
4588	0.001502755665
4589	0.001502753484
4590	0.001502752843
4591	0.001502751769
4592	0.001502751375
4593	0.001502154181
4594	0.001502146415
4595	0.00150214546
4596	0.001502145383
4597	0.001502141624
4598	0.001501532886
4599	0.001501400756
4600	0.001501398733
4601	0.001501387459
4602	0.00150138724
4603	0.001501368901
4604	0.001501367857
4605	0.001501358853
4606	0.001501349637
4607	0.001501187379
4608	0.001501187098
4609	0.001501186554
4610	0.001500102453
4611	0.001500101501
4612	0.001500099345
4613	0.001498600299
4614	0.001498599174
4615	0.001498598999
4616	0.001498591016
4617	0.001498589886
4618	0.001498487847
4619	0.001498480205
4620	0.001496918988
4621	0.001496918475
4622	0.001496913605
4623	0.001496911667
4624	0.001496911196
4625	0.00149691031
4626	0.001496861099
4627	0.001496860436
4628	0.00149679281
4629	0.001496628313
4630	0.001496628046
4631	0.001496627822
4632	0.001496626732
4633	0.001496625748
4634	0.001496624587
4635	0.001496095526
4636	0.001495218933
4637	0.001491129242
4638	0.00149112698
4639	0.001491123965
4640	0.001491122507
4641	0.001490757666
4642	0.001490757488
4643	0.001490757135
4644	0.001490756716
4645	0.001490498849
4646	0.001489910863
4647	0.001489909598
4648	0.001489907079
4649	0.001489854616
4650	0.001488802184
4651	0.001488748081
4652	0.001488747871
4653	0.001488035287
4654	0.001488035056
4655	0.001488031973
4656	0.001488029857
4657	0.001488028804
4658	0.001487778172
4659	0.001487778155
4660	0.001487777168
4661	0.001487740153
4662	0.001487739936
4663	0.001487621567
4664	0.001487231912
4665	0.001487231905
4666	0.001487231658
4667	0.001487231411
4668	0.001485876432
4669	0.001485781716
4670	0.001485067988
4671	0.001485066942
4672	0.001484768149
4673	0.001484767573
4674	0.001484767243
4675	0.001484766785
4676	0.001484766214
4677	0.001484766143
4678	0.00148469819
4679	0.001484697187
4680	0.001484352961
4681	0.001484351339
4682	0.001484348808
4683	0.001484307278
4684	0.001484146603
4685	0.001483057961
4686	0.001483057416
4687	0.001483055627
4688	0.001483055091
4689	0.001483054213
4690	0.001483053893
4691	0.001483051414
4692	0.00148299516
4693	0.001482994875
4694	0.001482958118
4695	0.001482955982
4696	0.0014829412
4697	0.001482941112
4698	0.001482939329
4699	0.001480833499
4700	0.001480667551
4701	0.001480667316
4702	0.001480666745
4703	0.001480594695
4704	0.001480593925
4705	0.001480276226
4706	0.001479126912
4707	0.001479125577
4708	0.001478337188
4709	0.001478221822
4710	0.001475333684
4711	0.001475214763
4712	0.001474018366
4713	0.001473285625
4714	0.001473282893
4715	0.001473282831
4716	0.001472764207
4717	0.001472740891
4718	0.001472740041
4719	0.001471499592
4720	0.00147149952
4721	0.001471393401
4722	0.001471393363
4723	0.001471392257
4724	0.001471317161
4725	0.001471316558
4726	0.001471314257
4727	0.001471314196
4728	0.00147131417
4729	0.001471307946
4730	0.001471180958
4731	0.001467133259
4732	0.001467132591
4733	0.001467131723
4734	0.001466685129
4735	0.001466684944
4736	0.001466601998
4737	0.0014657356
4738	0.001464956004
4739	0.001464730464
4740	0.001464720847
4741	0.001464715544
4742	0.001464655336
4743	0.001464502565
4744	0.001464468331
4745	0.001464460543
4746	0.001464455388
4747	0.001464454118
4748	0.001464427987
4749	0.001464424405
4750	0.001462995877
4751	0.001462994895
4752	0.001462755238
4753	0.001462750275
4754	0.001460540372
4755	0.001460533061
4756	0.001460531279
4757	0.001460528454
4758	0.001460381533
4759	0.001460381335
4760	0.001460379896
4761	0.001460136781
4762	0.001460134824
4763	0.001460130957
4764	0.001460130074
4765	0.001460120111
4766	0.001460102072
4767	0.001460101213
4768	0.001460061486
4769	0.001459941969
4770	0.001459930168
4771	0.00145987276
4772	0.001459831604
4773	0.001459831208
4774	0.001459830774
4775	0.001459683456
4776	0.001459492335
4777	0.001457844206
4778	0.001457808929
4779	0.001456386596
4780	0.001456367086
4781	0.001456365703
4782	0.001453278827
4783	0.001453224504
4784	0.001453218334
4785	0.001453203135
4786	0.001453185348
4787	0.001453173615
4788	0.00145317189
4789	0.001453155261
4790	0.001453144682
4791	0.001452800286
4792	0.001452799416
4793	0.001452663828
4794	0.00145266205
4795	0.001452656933
4796	0.001452531451
4797	0.001452528977
4798	0.001452528519
4799	0.001452521711
4800	0.00145252009
4801	0.001452241281
4802	0.00145223792
4803	0.001451727668
4804	0.001451296627
4805	0.001451294758
4806	0.001450206286
4807	0.001450205731
4808	0.001450196681
4809	0.001447714044
4810	0.001447703269
4811	0.001447241906
4812	0.001447241616
4813	0.001447165873
4814	0.001447164661
4815	0.001447130549
4816	0.001447130302
4817	0.001447129254
4818	0.001446998864
